match_id,Home_Goals,Home_Shots_on_Goal,Home_Shots_off_Goal,Home_Fouls_Committed,Home_Yellow_Red_Cards,Home_Crosses,Home_Corner_Kicks,Home_Possessions,Away_Goals,Away_Shots_on_Goal,Away_Shots_off_Goal,Away_Fouls_Committed,Away_Yellow_Red_Cards,Away_Crosses,Away_Corner_Kicks,Away_Possessions
1989788,0,3,7,11,3,21,4,51,0,2,1,17,4,19,2,49
1989941,1,9,9,10,2,24,5,49,1,3,5,17,2,9,2,51
483219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830489,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
1019614,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0
483465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019896,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
1217052,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0
1468476,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0
1709877,0,9,4,15,3,22,3,46,5,7,5,12,1,10,2,54
1989849,3,3,5,10,2,14,3,51,1,5,4,9,0,9,5,49
483180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830545,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
1468264,2,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0
1709923,0,2,7,16,1,16,5,43,0,4,3,13,1,3,2,57
1989872,1,6,7,18,3,16,3,42,1,9,5,15,2,13,4,58
483374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019969,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217153,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
483206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020080,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1216809,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0
1468420,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1710074,0,3,7,5,0,13,5,40,1,2,6,7,0,4,1,60
1990028,1,4,9,16,5,12,2,40,3,9,6,11,4,14,8,60
483237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830320,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
1019587,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0
1216928,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
1468177,1,0,0,0,4,0,0,0,3,0,0,0,1,0,0,0
483499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830156,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
1019755,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
1217030,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0
1468510,2,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0
483392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830239,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0
1019528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216870,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1468454,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
1709959,2,6,4,27,2,14,0,35,1,4,5,23,2,10,5,65
1990144,1,5,4,17,5,14,8,54,0,3,8,19,7,14,7,46
483142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019672,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
1216884,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1468310,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1709940,1,9,3,13,1,16,3,44,1,7,3,14,3,9,5,56
1990043,1,3,4,7,0,12,6,41,3,6,7,14,0,8,3,59
483515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830116,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0
1019837,3,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0
1216910,1,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0
1468557,4,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
1709981,0,7,8,15,5,14,5,55,0,6,3,19,3,12,7,45
1989833,1,6,8,15,5,15,1,56,1,5,6,11,1,10,5,44
483356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830353,2,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0
1019344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217174,1,0,0,0,3,0,0,0,1,0,0,0,5,0,0,0
1468575,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0
1709816,1,3,6,15,3,8,6,39,3,6,4,19,2,6,5,61
1989914,2,7,3,13,1,17,3,44,1,4,9,4,2,17,2,56
483167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830186,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0
1020023,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0
1216967,0,0,0,0,4,0,0,0,1,0,0,0,2,0,0,0
1468286,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0
1709846,3,4,3,20,1,17,4,38,1,3,4,13,0,18,6,62
1989980,1,3,3,25,3,6,2,34,0,13,8,13,1,17,8,66
483539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830473,1,0,0,0,4,0,0,0,1,0,0,0,6,0,0,0
1020132,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1216949,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
1468531,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1709716,3,4,3,12,3,17,6,43,1,6,8,11,1,26,4,57
1990079,2,4,1,12,2,14,5,37,3,2,6,18,3,11,2,63
483309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710048,3,8,5,10,1,19,4,41,0,10,5,14,1,6,6,59
1989810,0,9,6,14,2,16,8,38,4,2,5,17,0,6,3,62
483330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468430,1,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0
1709775,1,6,7,13,2,16,5,44,1,7,2,9,1,7,3,56
1989935,0,5,4,23,1,22,3,42,0,6,4,10,2,9,1,58
483276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830393,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
1019492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216990,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0
1468305,4,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0
1709756,2,4,7,11,3,23,4,63,1,5,3,18,1,9,2,37
1989954,5,3,3,16,2,11,6,63,1,3,3,9,1,6,1,37
654732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830094,1,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0
1019784,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
1217133,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
1468245,5,0,0,0,2,0,0,0,1,0,0,0,4,0,0,0
1709794,2,6,3,16,4,9,1,36,5,3,7,22,5,3,1,64
1990054,0,9,1,15,1,21,4,41,2,6,5,9,2,16,1,59
654445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709899,1,7,4,17,0,18,7,45,1,3,2,12,0,13,1,55
829964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830510,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0
1019359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217072,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1020228,1,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0
1217031,3,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0
1468219,2,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0
1019406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020183,1,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0
1216831,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
1468190,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1709859,2,0,2,16,2,6,1,29,3,10,6,22,3,12,6,71
1217116,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
1468401,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0
1710033,3,5,10,16,1,30,4,34,3,6,4,14,3,9,4,66
1990108,4,3,6,20,5,7,0,34,1,3,5,14,2,6,4,66
1217010,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0
1989897,0,4,2,12,3,7,3,33,1,14,15,14,1,22,10,67
1217091,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1468329,1,0,0,0,5,0,0,0,3,0,0,0,1,0,0,0
1709827,0,5,4,20,4,13,4,41,0,3,5,17,1,10,6,59
1990007,1,3,2,12,4,8,1,37,0,4,4,16,2,16,6,63
1468495,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0
1709998,1,1,3,14,2,20,0,25,3,4,2,22,2,14,3,75
1989790,0,7,5,17,2,17,9,42,1,5,6,18,2,9,2,58
1709732,2,3,3,19,1,20,7,45,1,6,8,14,0,16,4,55
1990120,0,2,3,9,2,12,2,39,3,2,4,15,2,7,6,61
1989961,2,8,1,21,3,15,5,49,1,4,5,12,1,12,2,51
483239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020057,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
483289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019765,2,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0
1217033,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1468320,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
483220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020203,4,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
1216846,3,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0
1468292,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
483516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468312,3,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0
483458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216963,2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0
483437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830120,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
1019583,1,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0
1216985,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1468256,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
483488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830100,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1019974,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
1217099,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
1468238,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0
483201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830307,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0
1020014,3,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0
1216902,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0
1468527,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
483332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217074,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0
1468191,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
483396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830529,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1019911,1,8,11,9,1,22,7,61,1,2,1,17,3,9,5,39
1217056,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
1468404,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
483166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019717,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1217004,5,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0
1468213,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
483538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830357,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1019535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216947,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
1468419,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
483378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830505,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1019633,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1216889,2,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0
1468570,3,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
483139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830199,2,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0
1019339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468345,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
483316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830465,3,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0
1019374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217154,1,0,0,0,5,0,0,0,1,0,0,0,2,0,0,0
1468442,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
654500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830141,2,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
1020162,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
1217114,3,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0
1468505,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
654297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830163,1,0,0,0,2,0,0,0,1,0,0,0,5,0,0,0
830385,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
829934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020230,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1216863,2,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
1019400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217011,1,0,0,0,2,0,0,0,1,0,0,0,4,0,0,0
1468269,0,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0
1019835,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0
1019647,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
1217171,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
1468486,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1217136,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
1468461,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1216812,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1216921,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0
1468169,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
1468547,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
483259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830323,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1019457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830478,0,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0
1019696,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1216952,1,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0
1468240,4,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0
483391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020036,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1217105,1,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0
1468391,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
483295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830133,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
1468471,2,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0
483224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830112,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
1019370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216895,1,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0
483247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019884,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1217068,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
1468561,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0
483278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830450,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1019517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216920,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
1468448,2,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0
483351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830514,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1019424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217146,3,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
1468434,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
483372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830373,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1019807,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1216977,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1468262,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
483163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216828,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468283,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
483205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830170,1,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0
1019555,1,0,0,0,6,0,0,0,1,0,0,0,4,0,0,0
1217128,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1468327,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
483147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019791,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1216858,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0
1468490,3,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
483188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830295,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1019951,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
1216999,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
1468307,4,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0
483511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020231,1,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0
483531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468206,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
483336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830143,2,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0
1020167,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1216876,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1468334,5,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0
653926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020111,2,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
1217022,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1468186,2,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0
654229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830205,2,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0
830539,1,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0
830060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019591,2,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0
1217164,0,0,0,0,4,0,0,0,2,0,0,0,3,0,0,0
1020197,2,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0
1216931,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1468417,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1019645,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0
1019985,2,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0
1217084,5,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0
1468109,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
1216836,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1468533,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1217049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217182,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0
1468519,2,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0
1468221,5,0,0,0,2,0,0,0,1,0,0,0,4,0,0,0
483279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830136,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
483521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830302,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
